,Date,Open,High,Low,Close,Adj Close,Volume
799,2018-04-11,149.0,151.0,149.0,150.0,140.936523,129014.0
800,2018-04-12,152.0,152.0,149.0,150.5,141.406326,124293.0
801,2018-04-13,150.0,150.5,149.0,149.0,139.996964,153154.0
802,2018-04-16,148.5,149.5,147.0,147.5,138.587601,263772.0
803,2018-04-17,147.5,148.0,146.0,148.0,139.057388,165357.0
804,2018-04-18,148.0,151.0,147.0,150.0,140.936523,181212.0
805,2018-04-19,148.0,154.5,148.0,154.5,145.164627,369085.0
806,2018-04-20,152.0,153.5,151.0,153.5,144.225052,170836.0
807,2018-04-23,152.0,152.0,150.5,151.0,141.876114,83835.0
808,2018-04-24,150.0,152.5,149.0,152.0,142.815704,215848.0
809,2018-04-25,150.0,153.5,150.0,153.5,144.225052,286295.0
810,2018-04-26,151.5,152.0,150.0,151.5,142.345901,358863.0
811,2018-04-27,150.5,151.0,147.5,148.5,139.527176,227100.0
812,2018-04-30,148.5,152.0,148.0,151.5,142.345901,331126.0
813,2018-05-02,150.0,152.0,150.0,151.0,141.876114,147595.0
814,2018-05-03,152.5,152.5,150.5,151.0,141.876114,366541.0
815,2018-05-04,150.0,152.0,150.0,151.0,141.876114,338768.0
816,2018-05-07,150.5,152.0,148.0,149.0,139.996964,318024.0
817,2018-05-08,147.5,150.5,147.5,148.5,139.527176,291500.0
818,2018-05-09,148.5,150.0,148.0,148.0,139.057388,127353.0
819,2018-05-10,148.0,150.0,148.0,148.5,139.527176,164180.0
820,2018-05-11,148.5,150.5,148.5,149.5,140.466751,54293.0
821,2018-05-14,146.0,146.5,144.5,145.5,136.70845,565342.0
822,2018-05-15,145.5,146.0,142.5,143.0,134.359482,499246.0
823,2018-05-16,141.0,141.0,138.0,138.0,129.661621,631351.0
824,2018-05-17,137.0,139.0,137.0,138.0,129.661621,449873.0
825,2018-05-18,138.0,138.5,136.5,136.5,128.252243,381067.0
826,2018-05-21,137.5,138.5,135.5,136.0,127.782463,320280.0
827,2018-05-22,136.0,137.0,136.0,136.0,127.782463,198425.0
828,2018-05-23,136.0,137.0,136.0,136.0,127.782463,192475.0
829,2018-05-24,137.5,137.5,135.5,136.5,128.252243,135763.0
830,2018-05-25,136.5,137.0,135.5,136.0,127.782463,136931.0
831,2018-05-28,136.0,136.5,134.0,136.5,128.252243,245067.0
832,2018-05-29,135.0,136.5,133.5,136.5,128.252243,290006.0
833,2018-05-30,134.0,134.0,131.0,131.5,123.554367,559968.0
834,2018-05-31,133.0,133.5,130.0,130.0,122.145004,919857.0
835,2018-06-01,131.0,136.5,130.5,136.0,127.782463,523204.0
836,2018-06-04,136.0,136.0,134.5,136.0,127.782463,383130.0
837,2018-06-05,136.5,136.5,133.0,135.0,126.842888,268683.0
838,2018-06-06,135.0,136.5,135.0,136.0,127.782463,531209.0
839,2018-06-07,136.0,136.0,134.5,136.0,127.782463,279744.0
840,2018-06-08,134.5,136.0,134.0,136.0,127.782463,316716.0
841,2018-06-11,134.5,136.0,134.5,135.0,126.842888,122866.0
842,2018-06-12,135.0,136.5,135.0,136.0,127.782463,825854.0
843,2018-06-13,137.0,137.5,136.0,136.5,128.252243,487400.0
844,2018-06-14,135.0,137.0,135.0,136.5,128.252243,386888.0
845,2018-06-15,135.5,136.5,134.0,134.0,125.903305,508130.0
846,2018-06-19,131.5,132.0,129.5,131.0,123.084579,536757.0
847,2018-06-20,130.5,130.5,126.0,126.0,118.386688,744930.0
848,2018-06-21,126.0,126.5,125.0,125.0,117.447113,303150.0
849,2018-06-22,124.0,127.5,122.0,126.5,118.856483,414835.0
850,2018-06-25,125.0,126.0,123.0,124.0,116.507538,438296.0
851,2018-06-26,124.0,130.0,124.0,127.5,119.796059,645607.0
852,2018-06-27,127.5,128.0,125.5,126.5,118.856483,466530.0
853,2018-06-28,125.5,129.0,125.0,127.0,119.326271,612257.0
854,2018-06-29,127.0,132.0,126.5,129.0,121.205421,826786.0
855,2018-07-02,130.0,135.5,130.0,134.0,125.903305,1391535.0
856,2018-07-03,135.0,135.0,127.0,127.0,119.326271,1235441.0
857,2018-07-04,127.5,130.0,127.0,128.0,120.265846,397282.0
858,2018-07-05,128.0,129.0,127.0,128.0,120.265846,261703.0
859,2018-07-06,128.0,128.5,123.0,123.0,115.567963,481666.0
860,2018-07-09,124.0,126.0,123.5,124.5,116.977325,277397.0
861,2018-07-10,126.5,129.5,125.0,129.5,121.675209,327385.0
862,2018-07-11,126.5,126.5,124.5,126.0,118.386688,303251.0
863,2018-07-12,126.0,128.5,125.0,126.5,118.856483,355060.0
864,2018-07-13,126.0,128.5,125.5,128.0,120.265846,377539.0
865,2018-07-16,128.0,128.5,126.0,126.0,118.386688,296837.0
866,2018-07-17,126.0,131.0,126.0,130.0,122.145004,482806.0
867,2018-07-18,133.0,134.0,130.0,134.0,125.903305,440822.0
868,2018-07-19,133.5,134.0,130.0,131.0,123.084579,668602.0
869,2018-07-20,131.5,132.5,130.5,130.5,122.614784,269525.0
870,2018-07-23,129.0,130.0,128.5,129.0,121.205421,206400.0
871,2018-07-24,129.0,129.5,128.0,129.0,121.205421,150012.0
872,2018-07-25,128.5,128.5,124.5,125.5,117.916908,599923.0
873,2018-07-26,126.5,128.0,125.5,127.0,119.326271,266857.0
874,2018-07-27,126.5,128.0,126.0,128.0,120.265846,443150.0
875,2018-07-30,128.0,134.0,128.0,133.5,125.43351,661232.0
876,2018-07-31,132.5,132.5,128.5,131.0,123.084579,840154.0
877,2018-08-01,131.0,131.0,129.5,131.0,123.084579,303819.0
878,2018-08-02,131.0,131.0,129.5,130.0,122.145004,140168.0
879,2018-08-03,129.5,131.0,129.5,130.5,122.614784,211440.0
880,2018-08-06,130.5,132.5,129.5,129.5,121.675209,292348.0
881,2018-08-07,128.5,131.5,128.5,130.0,122.145004,423285.0
882,2018-08-08,130.0,132.0,130.0,131.0,123.084579,212445.0
883,2018-08-09,131.0,131.0,129.5,129.5,121.675209,94254.0
884,2018-08-10,129.5,130.5,129.5,130.0,122.145004,112742.0
885,2018-08-13,135.0,136.5,129.5,131.0,123.084579,2197277.0
886,2018-08-14,132.0,132.5,128.5,130.0,122.145004,704125.0
887,2018-08-15,131.5,133.0,129.5,131.0,123.084579,520242.0
888,2018-08-16,129.5,132.5,129.5,131.5,123.554367,603817.0
889,2018-08-17,129.0,130.0,129.0,130.0,125.484909,437141.0
890,2018-08-20,128.5,130.0,128.5,129.5,125.002274,338767.0
891,2018-08-21,130.5,133.0,129.0,131.5,126.932808,892039.0
892,2018-08-22,132.5,133.0,131.5,133.0,128.380707,585869.0
893,2018-08-23,133.0,133.0,132.0,133.0,128.380707,580629.0
894,2018-08-24,132.0,133.0,131.0,132.5,127.898079,471822.0
895,2018-08-27,133.0,133.0,132.5,133.0,128.380707,629146.0
896,2018-08-28,133.0,135.0,132.0,133.0,128.380707,852949.0
897,2018-08-29,133.0,133.0,132.5,133.0,128.380707,569419.0
898,2018-08-30,133.0,133.0,132.0,133.0,128.380707,564403.0
899,2018-08-31,133.0,133.0,132.0,132.5,127.898079,702866.0
900,2018-09-03,132.5,132.5,130.5,132.0,127.415436,345052.0
901,2018-09-04,132.5,133.0,132.0,132.5,127.898079,614821.0
902,2018-09-05,132.0,132.5,131.0,132.0,127.415436,459386.0
903,2018-09-06,132.0,132.5,131.5,132.0,127.415436,359371.0
904,2018-09-07,131.0,131.0,125.0,125.5,121.14119,726033.0
905,2018-09-10,125.5,126.0,120.0,123.5,119.210663,819367.0
906,2018-09-11,125.5,128.5,124.0,127.0,122.589096,543116.0
907,2018-09-12,126.5,127.5,126.5,127.0,122.589096,268150.0
908,2018-09-13,126.5,129.0,126.5,127.5,123.071732,419854.0
909,2018-09-14,127.5,131.5,127.0,131.0,126.450165,535200.0
910,2018-09-17,130.0,130.5,129.0,129.5,125.002274,326937.0
911,2018-09-18,129.5,132.5,129.5,130.5,125.967537,533300.0
912,2018-09-19,130.5,132.5,130.5,132.5,127.898079,449481.0
913,2018-09-20,132.5,132.5,131.0,131.0,126.450165,332902.0
914,2018-09-21,130.5,133.0,129.5,133.0,128.380707,615808.0
915,2018-09-25,132.0,135.0,132.0,133.5,128.863342,826429.0
916,2018-09-26,133.5,134.0,132.5,133.0,128.380707,587144.0
917,2018-09-27,132.0,133.0,131.5,133.0,128.380707,610611.0
918,2018-09-28,132.0,133.0,130.0,131.0,126.450165,616420.0
919,2018-10-01,130.5,133.0,130.5,133.0,128.380707,191414.0
920,2018-10-02,133.0,133.0,130.0,131.0,126.450165,372282.0
921,2018-10-03,130.0,133.0,130.0,133.0,128.380707,257580.0
922,2018-10-04,131.0,131.5,128.0,128.0,123.554367,602134.0
923,2018-10-05,127.5,128.0,125.0,127.5,123.071732,465920.0
924,2018-10-08,127.0,127.5,125.5,126.0,121.623825,356261.0
925,2018-10-09,126.0,128.0,125.5,127.5,123.071732,442149.0
926,2018-10-11,119.0,119.0,115.0,115.0,111.005875,1168153.0
927,2018-10-12,111.0,121.0,111.0,119.5,115.349579,1003352.0
928,2018-10-15,116.0,117.5,115.5,115.5,111.48851,722023.0
929,2018-10-16,115.0,118.5,115.0,117.5,113.419052,521390.0
930,2018-10-17,115.5,120.0,115.5,119.5,115.349579,388712.0
931,2018-10-18,119.5,124.5,119.0,124.5,120.175934,417540.0
932,2018-10-19,122.0,123.5,119.5,123.0,118.728027,560802.0
933,2018-10-22,120.0,125.0,120.0,122.5,118.245392,156979.0
934,2018-10-23,121.0,126.0,121.0,123.0,118.728027,378491.0
935,2018-10-24,123.0,126.0,119.5,126.0,121.623825,477750.0
936,2018-10-25,122.0,125.0,122.0,125.0,120.658554,348824.0
937,2018-10-26,124.5,126.0,119.5,124.5,120.175934,376611.0
938,2018-10-29,125.5,126.0,124.0,124.0,119.693298,283795.0
939,2018-10-30,124.5,124.5,122.5,123.0,118.728027,367190.0
940,2018-10-31,121.0,121.5,117.5,118.0,113.90168,845713.0
941,2018-11-01,118.0,118.0,115.5,117.0,112.936417,735701.0
942,2018-11-02,118.5,119.5,118.0,119.5,115.349579,324407.0
943,2018-11-05,119.5,119.5,115.5,118.5,114.384315,610150.0
944,2018-11-06,118.5,120.0,117.0,120.0,115.832214,351703.0
945,2018-11-07,120.0,121.0,118.5,119.0,114.866951,284830.0
946,2018-11-08,120.0,124.5,120.0,124.5,120.175934,676240.0
947,2018-11-09,124.5,127.0,122.0,122.5,118.245392,448000.0
948,2018-11-12,130.0,134.5,127.5,129.5,125.002274,2294652.0
949,2018-11-13,129.0,138.0,129.0,129.5,125.002274,2472943.0
950,2018-11-14,131.5,133.0,128.5,128.5,124.037003,3207988.0
951,2018-11-15,132.0,141.0,132.0,140.5,135.620224,3694655.0
952,2018-11-16,140.5,150.0,140.5,146.0,140.929199,5424413.0
953,2018-11-19,145.5,147.5,143.0,147.5,142.377106,1564917.0
954,2018-11-20,146.5,147.0,144.0,146.0,140.929199,1336303.0
955,2018-11-21,146.0,149.0,144.5,146.5,141.411835,1473279.0
956,2018-11-22,147.5,148.0,143.5,144.5,139.481293,878411.0
957,2018-11-23,143.0,145.0,141.5,142.5,137.550766,1059628.0
958,2018-11-26,144.0,146.5,142.0,145.0,139.963928,1013549.0
959,2018-11-27,143.5,144.5,139.0,143.0,138.033386,1254835.0
960,2018-11-28,144.0,144.0,141.5,144.0,138.998657,672065.0
961,2018-11-29,147.0,148.0,139.5,140.0,135.137589,1773566.0
962,2018-11-30,142.0,144.0,141.0,143.0,138.033386,1571070.0
963,2018-12-03,145.0,145.5,140.0,141.5,136.585495,1138868.0
964,2018-12-04,143.0,146.5,140.5,144.5,139.481293,1220180.0
965,2018-12-05,142.0,146.0,141.0,144.5,139.481293,1401686.0
966,2018-12-06,145.0,148.0,143.0,147.5,142.377106,2028336.0
967,2018-12-07,147.5,152.5,144.5,148.0,142.859741,2896275.0
968,2018-12-10,146.0,148.0,143.5,145.0,139.963928,1177625.0
969,2018-12-11,145.5,150.0,144.5,144.5,139.481293,2598498.0
970,2018-12-12,145.5,147.5,144.5,146.5,141.411835,1171532.0
971,2018-12-13,148.5,152.5,147.0,151.5,146.238174,2084551.0
972,2018-12-14,151.0,151.0,147.0,147.5,142.377106,1186945.0
973,2018-12-17,147.5,149.0,145.0,145.5,140.446564,702936.0
974,2018-12-18,145.0,145.0,140.0,140.5,135.620224,2282200.0
975,2018-12-19,142.0,145.0,140.5,145.0,139.963928,2019505.0
976,2018-12-20,145.0,147.0,141.5,142.5,137.550766,924738.0
977,2018-12-21,142.5,145.0,141.0,144.5,139.481293,875138.0
978,2018-12-24,143.0,144.0,142.5,143.0,138.033386,241309.0
979,2018-12-25,140.5,143.0,138.0,141.0,136.102859,710630.0
980,2018-12-26,142.0,143.0,140.5,141.5,136.585495,572543.0
981,2018-12-27,144.0,146.5,143.0,145.0,139.963928,914025.0
982,2018-12-28,144.5,146.5,143.5,144.5,139.481293,582399.0
983,2019-01-02,144.5,147.0,143.5,144.0,138.998657,563908.0
984,2019-01-03,145.5,158.0,145.0,156.0,150.581879,2585650.0
985,2019-01-04,156.0,157.5,152.5,153.5,148.168716,1596457.0
986,2019-01-07,157.0,161.5,156.0,160.5,154.925598,2094876.0
987,2019-01-08,161.5,163.0,156.0,156.0,150.581879,1537358.0
988,2019-01-09,158.0,161.0,158.0,160.0,154.442963,1430917.0
989,2019-01-10,160.5,161.5,157.0,159.0,153.477692,977077.0
990,2019-01-11,158.5,161.0,157.0,157.0,151.54715,926493.0
991,2019-01-14,158.0,159.0,155.5,155.5,150.099243,274954.0
992,2019-01-15,158.0,161.0,157.0,160.5,154.925598,588975.0
993,2019-01-16,163.0,163.0,158.0,160.0,154.442963,1020401.0
994,2019-01-17,162.0,162.0,157.0,158.5,152.995056,680635.0
995,2019-01-18,160.0,160.0,157.0,159.5,153.960327,460073.0
996,2019-01-21,159.5,161.0,158.0,158.5,152.995056,323689.0
997,2019-01-22,158.5,160.5,157.0,160.0,154.442963,518056.0
998,2019-01-23,158.5,160.0,156.0,156.0,150.581879,452795.0
999,2019-01-24,157.5,162.0,157.0,158.0,152.512421,1225443.0
1000,2019-01-25,157.5,160.5,157.0,160.5,154.925598,687562.0
1001,2019-01-28,160.5,161.0,158.0,159.0,153.477692,646228.0
1002,2019-01-29,159.0,159.5,151.5,152.0,146.72081,1314146.0
1003,2019-01-30,153.0,154.0,150.0,152.0,146.72081,2321478.0
1004,2019-02-11,154.0,155.5,151.0,152.0,146.72081,1318600.0
1005,2019-02-12,153.0,154.5,151.5,151.5,146.238174,630577.0
1006,2019-02-13,152.0,153.0,146.0,148.0,142.859741,1398077.0
1007,2019-02-14,148.0,154.0,148.0,154.0,148.651352,1274745.0
1008,2019-02-15,155.0,155.5,152.0,153.0,147.686081,1102843.0
1009,2019-02-18,155.5,161.0,155.0,158.0,152.512421,1094290.0
1010,2019-02-19,158.0,172.0,158.0,168.0,162.165115,2308008.0
1011,2019-02-20,171.0,175.0,168.0,173.5,167.474091,1936114.0
1012,2019-02-21,172.5,172.5,169.0,169.5,163.613007,1301327.0
1013,2019-02-22,169.0,174.0,166.0,170.5,164.578278,855113.0
1014,2019-02-25,173.0,173.0,169.0,169.0,163.130371,808342.0
1015,2019-02-26,169.0,172.0,168.5,169.0,163.130371,741246.0
1016,2019-02-27,171.0,171.0,168.0,169.5,163.613007,709287.0
1017,2019-03-04,171.0,172.0,168.0,169.5,163.613007,731439.0
1018,2019-03-05,168.0,169.5,164.5,168.5,162.647736,1000970.0
1019,2019-03-06,169.5,169.5,164.5,166.0,160.234573,608620.0
1020,2019-03-07,166.5,170.0,166.5,168.0,162.165115,742815.0
1021,2019-03-08,166.5,169.5,165.5,166.0,160.234573,309206.0
1022,2019-03-11,166.0,170.5,165.5,169.5,163.613007,1208053.0
1023,2019-03-12,172.5,181.5,172.5,176.0,169.887253,2586521.0
1024,2019-03-13,176.5,186.0,176.5,185.0,178.574661,2036012.0
1025,2019-03-14,185.0,200.0,185.0,191.0,184.366287,4192511.0
1026,2019-03-15,189.5,195.0,186.0,194.5,187.74472,1481852.0
1027,2019-03-18,194.5,198.5,190.5,196.5,189.675262,1025637.0
1028,2019-03-19,195.0,199.0,194.0,197.5,190.640533,461215.0
1029,2019-03-20,198.5,207.0,198.0,205.0,197.880051,1896105.0
1030,2019-03-21,206.0,206.0,198.0,202.5,195.466858,1146944.0
1031,2019-03-22,203.0,210.0,203.0,207.5,200.293213,1765844.0
1032,2019-03-25,203.0,209.5,198.0,207.0,199.810577,1601544.0
1033,2019-03-26,209.5,214.0,201.5,206.0,198.845306,1727118.0
1034,2019-03-27,207.0,210.5,206.5,209.0,201.741104,1029987.0
1035,2019-03-28,209.0,210.0,204.0,210.0,202.706375,761339.0
1036,2019-03-29,212.5,220.0,210.5,220.0,212.35907,1707754.0
1037,2019-04-01,220.0,220.0,205.5,209.0,201.741104,1951819.0
1038,2019-04-02,209.0,212.5,204.0,207.5,200.293213,1488089.0
1039,2019-04-03,210.0,214.0,207.5,208.0,200.775848,857599.0
1040,2019-04-08,209.0,209.5,201.5,205.0,197.880051,1380890.0
1041,2019-04-09,200.0,210.0,199.0,208.0,200.775848,1795922.0
1042,2019-04-10,208.0,210.0,204.5,210.0,202.706375,784266.0
1043,2019-04-11,210.0,211.0,206.0,206.5,199.327942,573362.0
1044,2019-04-12,204.5,209.0,202.5,208.0,200.775848,990997.0
1045,2019-04-15,206.0,211.0,205.0,211.0,203.671646,742831.0
1046,2019-04-16,209.0,217.0,209.0,216.5,208.980621,822194.0
1047,2019-04-17,215.0,219.5,215.0,217.0,209.463257,749950.0
1048,2019-04-18,217.0,218.0,213.0,216.0,208.498001,694561.0
1049,2019-04-19,218.5,221.5,217.0,220.0,212.35907,972290.0
1050,2019-04-22,220.0,220.5,215.0,216.5,208.980621,738288.0
1051,2019-04-23,216.0,217.5,214.5,217.5,209.945892,250295.0
1052,2019-04-24,213.0,214.0,207.0,211.0,203.671646,2383182.0
1053,2019-04-25,209.5,211.5,203.0,210.0,202.706375,3026727.0
1054,2019-04-26,210.0,218.0,208.0,217.0,209.463257,1000900.0
1055,2019-04-29,219.5,227.0,218.0,226.0,218.150681,1164088.0
1056,2019-04-30,226.0,237.0,225.0,235.5,227.320724,1704166.0
1057,2019-05-02,235.5,236.5,230.0,231.0,222.97702,950935.0
1058,2019-05-03,234.5,236.0,226.5,230.5,222.494385,981062.0
1059,2019-05-06,228.0,228.0,220.0,224.0,216.220139,1099800.0
1060,2019-05-07,227.0,229.0,222.0,225.0,217.18541,1113307.0
1061,2019-05-08,221.5,229.5,221.5,227.5,219.598587,1061401.0
1062,2019-05-09,223.5,225.0,219.5,219.5,211.876434,1475559.0
1063,2019-05-10,217.5,224.0,217.5,221.0,213.324341,1488245.0
1064,2019-05-13,226.5,238.0,224.0,238.0,229.733902,1867268.0
1065,2019-05-14,233.0,237.5,230.0,231.0,222.97702,1795806.0
1066,2019-05-15,229.5,232.5,226.0,227.5,219.598587,1453163.0
1067,2019-05-16,226.0,236.0,223.0,223.0,215.254868,1957262.0
1068,2019-05-17,225.5,242.5,221.5,221.5,213.806976,3079528.0
1069,2019-05-20,228.0,228.0,221.0,221.0,213.324341,1603004.0
1070,2019-05-21,221.0,230.0,216.0,226.0,218.150681,2537872.0
1071,2019-05-22,227.0,235.0,224.0,228.5,220.563858,1401455.0
1072,2019-05-23,227.5,227.5,217.5,218.0,210.428528,2248690.0
1073,2019-05-24,218.5,221.5,214.5,221.5,213.806976,1530750.0
1074,2019-05-27,221.5,224.0,217.5,222.5,214.772232,683800.0
1075,2019-05-28,223.0,231.5,223.0,229.0,221.046478,3390298.0
1076,2019-05-29,229.0,236.5,228.5,232.5,224.424927,1313900.0
1077,2019-05-30,232.5,232.5,228.0,229.5,221.529114,718406.0
1078,2019-05-31,228.0,230.5,222.0,224.5,216.702774,1943067.0
1079,2019-06-03,224.0,231.0,223.0,223.5,215.737503,875486.0
1080,2019-06-04,223.5,227.0,221.5,222.0,214.289612,1131904.0
1081,2019-06-05,223.0,225.5,219.0,220.0,212.35907,943643.0
1082,2019-06-06,226.0,230.0,223.5,225.5,217.668045,1163872.0
1083,2019-06-10,227.0,230.5,224.0,230.0,222.011749,742890.0
1084,2019-06-11,229.0,233.5,228.0,233.5,225.390182,587907.0
1085,2019-06-12,232.5,233.5,229.0,229.0,221.046478,469039.0
1086,2019-06-13,229.0,231.0,225.0,227.0,219.115952,769866.0
1087,2019-06-14,227.0,234.0,227.0,234.0,225.872833,909944.0
1088,2019-06-17,234.5,257.0,234.5,257.0,248.074005,3467852.0
1089,2019-06-18,259.0,259.5,244.0,248.0,239.386597,2282808.0
1090,2019-06-19,252.0,267.5,250.0,254.0,245.178192,4014388.0
1091,2019-06-20,255.0,258.5,252.0,255.0,246.143463,1368530.0
1092,2019-06-21,256.0,256.0,246.5,249.5,240.834488,1126317.0
1093,2019-06-24,250.0,253.5,248.0,249.5,240.834488,489958.0
1094,2019-06-25,247.5,251.5,244.0,247.0,238.421326,755750.0
1095,2019-06-26,249.0,252.0,243.0,244.5,236.008133,935050.0
1096,2019-06-27,247.0,257.0,246.5,247.0,238.421326,1982201.0
1097,2019-06-28,247.0,249.0,243.0,243.0,234.560242,594911.0
1098,2019-07-01,245.5,248.0,244.0,245.0,236.490784,747100.0
1099,2019-07-02,244.5,246.5,239.0,239.5,231.181808,1200014.0
1100,2019-07-03,239.5,244.0,239.5,242.5,234.077621,1021100.0
1101,2019-07-04,244.0,244.0,240.0,241.5,233.11235,456784.0
1102,2019-07-05,240.0,242.0,238.5,240.0,231.664429,281809.0
1103,2019-07-08,239.0,241.0,238.0,240.5,232.147079,389220.0
1104,2019-07-09,242.0,246.5,240.5,244.5,236.008133,935686.0
1105,2019-07-10,247.0,247.5,238.0,241.5,233.11235,982240.0
1106,2019-07-11,241.0,242.5,238.0,238.0,229.733902,551274.0
1107,2019-07-12,240.0,244.0,239.0,239.0,230.699158,720662.0
1108,2019-07-15,241.5,241.5,235.5,240.5,232.147079,349743.0
1109,2019-07-16,243.0,243.0,239.5,241.0,232.6297,536537.0
1110,2019-07-17,241.5,244.0,240.5,242.0,233.594971,553220.0
1111,2019-07-18,243.5,243.5,239.0,239.5,231.181808,268880.0
1112,2019-07-19,240.0,243.0,239.0,240.0,231.664429,642054.0
1113,2019-07-22,240.0,242.0,237.5,237.5,229.251266,432674.0
1114,2019-07-23,237.5,239.0,231.0,232.5,224.424927,1090305.0
1115,2019-07-24,231.0,232.5,225.5,228.0,220.081207,1759169.0
1116,2019-07-25,229.5,239.0,229.0,236.0,227.80336,1593719.0
1117,2019-07-26,236.0,239.0,233.0,235.5,227.320724,616536.0
1118,2019-07-29,233.0,239.0,233.0,239.0,230.699158,413196.0
1119,2019-07-30,235.0,238.0,234.0,234.0,225.872833,540189.0
1120,2019-07-31,234.0,240.5,233.5,238.5,230.216537,1119064.0
1121,2019-08-01,235.0,240.5,234.0,235.5,227.320724,728565.0
1122,2019-08-02,231.0,234.0,224.0,227.0,219.115952,1213790.0
1123,2019-08-05,223.0,235.0,223.0,235.0,226.838104,945885.0
1124,2019-08-06,227.0,233.5,227.0,232.0,223.942291,971727.0
1125,2019-08-07,230.0,232.5,227.5,229.0,221.046478,611700.0
1126,2019-08-08,228.5,233.5,225.5,233.0,224.907562,647895.0
1127,2019-08-12,229.0,236.5,229.0,231.5,223.459656,466525.0
1128,2019-08-13,229.0,237.0,229.0,230.0,222.011749,803177.0
1129,2019-08-14,236.5,248.0,236.5,247.0,238.421326,2246595.0
1130,2019-08-15,242.0,244.0,239.0,241.0,232.6297,876396.0
1131,2019-08-16,239.5,243.0,231.0,233.5,225.390182,1666614.0
1132,2019-08-19,230.5,234.0,226.0,229.5,225.980988,950535.0
1133,2019-08-20,233.5,233.5,227.5,229.0,225.488663,1323619.0
1134,2019-08-21,229.0,230.5,223.0,229.0,225.488663,1032783.0
1135,2019-08-22,230.5,230.5,227.5,229.5,225.980988,544250.0
1136,2019-08-23,230.5,230.5,226.5,228.0,224.503998,337251.0
1137,2019-08-26,225.0,226.0,220.0,222.5,219.088333,668427.0
1138,2019-08-27,224.0,224.5,220.0,223.0,219.580658,1097730.0
1139,2019-08-28,225.0,225.5,218.0,218.0,214.657333,1177302.0
1140,2019-08-29,218.0,221.0,212.0,217.0,213.672668,1755852.0
1141,2019-08-30,220.0,220.5,216.5,218.5,215.149658,854159.0
1142,2019-09-02,217.5,217.5,213.0,214.5,211.210999,830738.0
1143,2019-09-03,214.5,221.0,214.0,214.5,211.210999,891904.0
1144,2019-09-04,214.5,218.5,214.5,216.5,213.180328,730358.0
1145,2019-09-05,221.0,223.0,216.5,222.0,218.595993,1498399.0
1146,2019-09-06,225.0,226.5,222.5,224.0,220.565323,765911.0
1147,2019-09-10,226.5,226.5,222.0,222.0,218.595993,420250.0
1148,2019-09-11,222.0,226.5,222.0,223.5,220.072998,374081.0
1149,2019-09-12,224.5,226.0,222.5,223.5,220.072998,367894.0
1150,2019-09-16,222.5,222.5,220.0,221.5,218.103668,346309.0
1151,2019-09-17,221.0,222.0,218.0,220.5,217.118988,443376.0
1152,2019-09-18,219.5,221.0,217.0,219.0,215.641998,1013997.0
1153,2019-09-19,218.0,219.5,216.5,216.5,213.180328,530988.0
1154,2019-09-20,215.0,216.5,212.0,212.0,208.749329,1817444.0
1155,2019-09-23,211.0,215.5,211.0,212.5,209.241669,571396.0
1156,2019-09-24,213.0,215.0,211.5,212.0,208.749329,537640.0
1157,2019-09-25,211.5,218.0,210.5,216.5,213.180328,1241721.0
1158,2019-09-26,216.5,217.0,213.5,216.0,212.687988,1076823.0
1159,2019-09-27,215.5,217.0,211.0,211.0,207.764664,578142.0
1160,2019-10-01,213.0,213.0,199.0,205.0,201.856659,2157552.0
1161,2019-10-02,207.0,214.0,207.0,213.5,210.226334,1458970.0
1162,2019-10-03,209.0,211.5,205.5,210.5,207.272324,1340342.0
1163,2019-10-04,210.5,212.0,208.0,209.5,206.287659,469110.0
1164,2019-10-07,209.0,212.0,208.0,211.5,208.256989,430203.0
1165,2019-10-08,215.5,220.5,214.5,217.0,213.672668,1638970.0
1166,2019-10-09,218.0,218.0,214.5,214.5,211.210999,669724.0
1167,2019-10-14,218.5,218.5,212.0,212.0,208.749329,652289.0
1168,2019-10-15,214.5,218.5,211.5,213.0,209.733994,874604.0
1169,2019-10-16,213.5,215.5,212.0,214.5,211.210999,509102.0
1170,2019-10-17,214.5,219.0,213.5,218.5,215.149658,911186.0
1171,2019-10-18,220.0,221.5,217.0,218.5,215.149658,710983.0
1172,2019-10-21,218.0,221.5,218.0,221.0,217.611328,384885.0
1173,2019-10-22,223.0,224.0,219.0,220.0,216.626663,507164.0
1174,2019-10-23,220.0,220.0,218.0,219.0,215.641998,528960.0
1175,2019-10-24,219.0,222.0,218.0,222.0,218.595993,321128.0
1176,2019-10-25,222.0,222.0,218.5,220.5,217.118988,500868.0
1177,2019-10-28,220.5,222.0,219.0,219.0,215.641998,402446.0
1178,2019-10-29,221.0,223.0,220.0,223.0,219.580658,780247.0
1179,2019-10-30,225.5,229.0,222.0,228.5,224.996323,837528.0
1180,2019-10-31,228.5,228.5,223.0,226.0,222.534668,1100137.0
1181,2019-11-01,228.0,228.0,225.5,226.5,223.026993,500583.0
1182,2019-11-04,226.5,228.0,224.5,228.0,224.503998,272456.0
1183,2019-11-05,226.5,226.5,223.5,226.0,222.534668,618571.0
1184,2019-11-06,224.0,225.0,222.0,224.0,220.565323,441206.0
1185,2019-11-07,222.0,225.5,222.0,224.0,220.565323,451029.0
1186,2019-11-08,224.0,224.5,219.0,221.5,218.103668,463354.0
1187,2019-11-11,221.0,224.0,218.0,220.0,216.626663,465549.0
1188,2019-11-12,223.5,223.5,221.0,223.5,220.072998,506509.0
